added_at,album_name,track_number,artists,name,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist_name,playlist_description
2022-05-27T03:03:00Z,Tipo Narutin,1,"[['MHRAP', '7w4W5Yr7oTBAqhglv0IP87']]",Tipo Narutin,50,4nqvl1yLuiGO5C6TtwbKhS,0.652,0.862,7,-6.739,1,0.179,0.165,0.0,0.108,0.808,157.84,audio_features,4nqvl1yLuiGO5C6TtwbKhS,spotify:track:4nqvl1yLuiGO5C6TtwbKhS,https://api.spotify.com/v1/tracks/4nqvl1yLuiGO5C6TtwbKhS,https://api.spotify.com/v1/audio-analysis/4nqvl1yLuiGO5C6TtwbKhS,188835,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Então Se Afogue,1,"[['TK RAPS', '7dlay5tI6UDYGbGrtW1oHx']]",Então Se Afogue,35,1UAoopP5YgFJvpm5s4qJYP,0.631,0.861,2,-4.328,1,0.222,0.559,0.0,0.303,0.517,139.868,audio_features,1UAoopP5YgFJvpm5s4qJYP,spotify:track:1UAoopP5YgFJvpm5s4qJYP,https://api.spotify.com/v1/tracks/1UAoopP5YgFJvpm5s4qJYP,https://api.spotify.com/v1/audio-analysis/1UAoopP5YgFJvpm5s4qJYP,304354,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Amor Complicado,1,"[['Felícia Rock', '4zfIqIxYFw4kZlUiaCik2B'], ['MHRAP', '7w4W5Yr7oTBAqhglv0IP87']]",Amor Complicado,38,1fiaPgQcrNhNPYdFouflft,0.802,0.53,9,-10.234,0,0.0532,0.772,0.00147,0.111,0.556,137.254,audio_features,1fiaPgQcrNhNPYdFouflft,spotify:track:1fiaPgQcrNhNPYdFouflft,https://api.spotify.com/v1/tracks/1fiaPgQcrNhNPYdFouflft,https://api.spotify.com/v1/audio-analysis/1fiaPgQcrNhNPYdFouflft,243011,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Madara: A Lenda Reencarnada,1,"[['Flash Beats Manow', '0ZIlwtVZkqtMZUpbHrz8TL']]",Madara: A Lenda Reencarnada,38,70EKfzmUOGLZCbl2s9qJ8F,0.582,0.9,2,-3.724,1,0.31,0.312,0.0,0.195,0.249,149.889,audio_features,70EKfzmUOGLZCbl2s9qJ8F,spotify:track:70EKfzmUOGLZCbl2s9qJ8F,https://api.spotify.com/v1/tracks/70EKfzmUOGLZCbl2s9qJ8F,https://api.spotify.com/v1/audio-analysis/70EKfzmUOGLZCbl2s9qJ8F,210718,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Estilo Ninja,1,"[['TK RAPS', '7dlay5tI6UDYGbGrtW1oHx']]",Estilo Ninja,37,4s26Od5JQ2hhsTM3yhTeX0,0.727,0.809,10,-4.859,0,0.304,0.279,0.0,0.112,0.596,123.978,audio_features,4s26Od5JQ2hhsTM3yhTeX0,spotify:track:4s26Od5JQ2hhsTM3yhTeX0,https://api.spotify.com/v1/tracks/4s26Od5JQ2hhsTM3yhTeX0,https://api.spotify.com/v1/audio-analysis/4s26Od5JQ2hhsTM3yhTeX0,206166,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Maldição do Ódio,1,"[['Takr', '3BL1s5UAxSPUJh3QZh3IRD'], ['Sidney Scaccio', '2QAbWL5uhxEJmv28GJEkzr']]",Maldição do Ódio,30,0zMvUqDRnUxJVE7VBiCCFE,0.552,0.917,1,-5.869,1,0.242,0.108,0.0,0.553,0.533,169.952,audio_features,0zMvUqDRnUxJVE7VBiCCFE,spotify:track:0zMvUqDRnUxJVE7VBiCCFE,https://api.spotify.com/v1/tracks/0zMvUqDRnUxJVE7VBiCCFE,https://api.spotify.com/v1/audio-analysis/0zMvUqDRnUxJVE7VBiCCFE,295848,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Então Eletrifique,1,"[['TK RAPS', '7dlay5tI6UDYGbGrtW1oHx']]",Então Eletrifique,38,63UGvxRZSJMHFjYcUs0TdL,0.771,0.871,0,-3.663,1,0.127,0.479,0.0,0.389,0.468,120.007,audio_features,63UGvxRZSJMHFjYcUs0TdL,spotify:track:63UGvxRZSJMHFjYcUs0TdL,https://api.spotify.com/v1/tracks/63UGvxRZSJMHFjYcUs0TdL,https://api.spotify.com/v1/audio-analysis/63UGvxRZSJMHFjYcUs0TdL,330039,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Chamas Azuis,1,"[['Takr', '3BL1s5UAxSPUJh3QZh3IRD'], ['808 Ander', '4GYAN3gAGyqrZApN0SMEMK']]",Chamas Azuis,41,5PUhWvFvj8Hx1pwe0A0wGA,0.738,0.569,11,-6.784,0,0.0536,0.298,0.0,0.241,0.268,138.053,audio_features,5PUhWvFvj8Hx1pwe0A0wGA,spotify:track:5PUhWvFvj8Hx1pwe0A0wGA,https://api.spotify.com/v1/tracks/5PUhWvFvj8Hx1pwe0A0wGA,https://api.spotify.com/v1/audio-analysis/5PUhWvFvj8Hx1pwe0A0wGA,222609,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Senpai,1,"[['Felícia Rock', '4zfIqIxYFw4kZlUiaCik2B']]",Senpai,36,6jEhGdJj7F3mDf4ABc5Mrx,0.822,0.798,11,-4.836,0,0.0442,0.56,0.0,0.289,0.141,100.018,audio_features,6jEhGdJj7F3mDf4ABc5Mrx,spotify:track:6jEhGdJj7F3mDf4ABc5Mrx,https://api.spotify.com/v1/tracks/6jEhGdJj7F3mDf4ABc5Mrx,https://api.spotify.com/v1/audio-analysis/6jEhGdJj7F3mDf4ABc5Mrx,193362,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Rap do Killua: Godspeed,1,"[['Enygma Rapper', '3vQAVbtRu2SDTgfTKcoxDu']]",Rap do Killua: Godspeed,36,5bH36BU1Z4zAUcY2MTvL64,0.608,0.75,10,-6.94,0,0.123,0.0977,0.0,0.327,0.322,80.011,audio_features,5bH36BU1Z4zAUcY2MTvL64,spotify:track:5bH36BU1Z4zAUcY2MTvL64,https://api.spotify.com/v1/tracks/5bH36BU1Z4zAUcY2MTvL64,https://api.spotify.com/v1/audio-analysis/5bH36BU1Z4zAUcY2MTvL64,180340,3,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Deidara: Nuke,1,"[['Flash Beats Manow', '0ZIlwtVZkqtMZUpbHrz8TL']]",Deidara: Nuke,24,0m5pkgoPtYqrj2y2j7BNrS,0.706,0.933,4,-5.291,0,0.243,0.26,0.0,0.117,0.223,125.051,audio_features,0m5pkgoPtYqrj2y2j7BNrS,spotify:track:0m5pkgoPtYqrj2y2j7BNrS,https://api.spotify.com/v1/tracks/0m5pkgoPtYqrj2y2j7BNrS,https://api.spotify.com/v1/audio-analysis/0m5pkgoPtYqrj2y2j7BNrS,238000,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Rap do Meliodas: Consumido Pela Ira,1,"[['TK RAPS', '7dlay5tI6UDYGbGrtW1oHx']]",Rap do Meliodas: Consumido Pela Ira,35,2pIUqduie7GAxlfCJSd9MW,0.429,0.941,1,-3.767,1,0.358,0.251,0.0,0.0831,0.487,139.965,audio_features,2pIUqduie7GAxlfCJSd9MW,spotify:track:2pIUqduie7GAxlfCJSd9MW,https://api.spotify.com/v1/tracks/2pIUqduie7GAxlfCJSd9MW,https://api.spotify.com/v1/audio-analysis/2pIUqduie7GAxlfCJSd9MW,203290,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Se Ajoelhe,1,"[['TK RAPS', '7dlay5tI6UDYGbGrtW1oHx'], ['Flash Beats', '7IFhE5NzZZlsfvPZH84fY9']]",Se Ajoelhe,42,4rKp63bn9KsACPgCahmLLP,0.702,0.912,9,-2.329,1,0.23,0.258,0.0,0.0997,0.459,143.039,audio_features,4rKp63bn9KsACPgCahmLLP,spotify:track:4rKp63bn9KsACPgCahmLLP,https://api.spotify.com/v1/tracks/4rKp63bn9KsACPgCahmLLP,https://api.spotify.com/v1/audio-analysis/4rKp63bn9KsACPgCahmLLP,227634,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Madara,1,"[['nakashisam', '3uGU5qTwDPeXKJRsOgehFR'], ['Nerexx', '7FN9bcVGUvnJO4ukEa54Rw'], ['Tukatrip', '41xThDLkAI5bNLiX8eFp1T']]",Madara,33,3ZYSGRt1lnm25Br7TgE7P9,0.872,0.666,1,-3.563,1,0.286,0.173,0.0,0.589,0.587,140.025,audio_features,3ZYSGRt1lnm25Br7TgE7P9,spotify:track:3ZYSGRt1lnm25Br7TgE7P9,https://api.spotify.com/v1/tracks/3ZYSGRt1lnm25Br7TgE7P9,https://api.spotify.com/v1/audio-analysis/3ZYSGRt1lnm25Br7TgE7P9,265714,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-05-27T03:03:00Z,Rap Do Brook: Canção Solo,1,"[['Basara', '2A8r4X2BCk6Y92EBYd3tP1']]",Rap Do Brook: Canção Solo,43,0hOIkoS38ZC5rbdM8sp1Bh,0.578,0.394,10,-10.266,1,0.0285,0.699,0.0,0.1,0.428,143.912,audio_features,0hOIkoS38ZC5rbdM8sp1Bh,spotify:track:0hOIkoS38ZC5rbdM8sp1Bh,https://api.spotify.com/v1/tracks/0hOIkoS38ZC5rbdM8sp1Bh,https://api.spotify.com/v1/audio-analysis/0hOIkoS38ZC5rbdM8sp1Bh,232032,4,Rap Geek,Vem com a gente no melhor dos beats inspirados pelo seu anime favorito.
2022-06-10T03:01:00Z,Bandida,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX'], ['Sos', '01y0qj3pkC0Fw07YLnKsvK'], ['Duzz', '4oPnjkJcLqOim9KJxvIYMz']]",Bandida,54,4S5PgR1MoE3nnVJHHtm0GL,0.834,0.577,7,-5.422,1,0.0425,0.412,0.0,0.11,0.484,125.051,audio_features,4S5PgR1MoE3nnVJHHtm0GL,spotify:track:4S5PgR1MoE3nnVJHHtm0GL,https://api.spotify.com/v1/tracks/4S5PgR1MoE3nnVJHHtm0GL,https://api.spotify.com/v1/audio-analysis/4S5PgR1MoE3nnVJHHtm0GL,272640,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Meu Lado da História,1,"[['Nandx710', '6Kk3DH8cxWFrTq9ajqck22'], ['Choji', '2gx1zKYcIAUboisufcHkjB'], ['David Gomes', '16hlg6k7mG0fnOOWxVBmuV']]",Meu Lado da História,53,08LiZsFrLkWYtd20jeqWLh,0.678,0.141,7,-16.789,1,0.237,0.778,0.0,0.0787,0.367,113.69,audio_features,08LiZsFrLkWYtd20jeqWLh,spotify:track:08LiZsFrLkWYtd20jeqWLh,https://api.spotify.com/v1/tracks/08LiZsFrLkWYtd20jeqWLh,https://api.spotify.com/v1/audio-analysis/08LiZsFrLkWYtd20jeqWLh,151897,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,"Louis V, Menina Linda",1,"[['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l'], ['Intactoz Corp.', '3uMHwSzAIRTT0pRMihvQJw']]","Louis V, Menina Linda",71,2jPACjKR21inTnWeo3eHla,0.905,0.47,5,-11.143,0,0.115,0.71,2.37e-06,0.127,0.503,127.054,audio_features,2jPACjKR21inTnWeo3eHla,spotify:track:2jPACjKR21inTnWeo3eHla,https://api.spotify.com/v1/tracks/2jPACjKR21inTnWeo3eHla,https://api.spotify.com/v1/audio-analysis/2jPACjKR21inTnWeo3eHla,215005,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Na Onda,1,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['MC Kevin o Chris', '2UMj7NCbuqy1yUZmiSYGjJ'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic']]",Na Onda,59,0yNT55PxVoLMHb75JaF2s0,0.515,0.454,0,-9.268,1,0.0906,0.457,0.0,0.0895,0.209,130.154,audio_features,0yNT55PxVoLMHb75JaF2s0,spotify:track:0yNT55PxVoLMHb75JaF2s0,https://api.spotify.com/v1/tracks/0yNT55PxVoLMHb75JaF2s0,https://api.spotify.com/v1/audio-analysis/0yNT55PxVoLMHb75JaF2s0,199385,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Me Instiga,1,"[['Drako', '0t8ncMSqGZOIly3U2hlbMp'], ['Babidi', '1S2Wiv7Swqnnvp1ktoWaul']]",Me Instiga,28,3H5qb1CmqO3vkPUkXqsQ94,0.507,0.366,8,-9.76,1,0.0655,0.612,0.0,0.11,0.283,125.784,audio_features,3H5qb1CmqO3vkPUkXqsQ94,spotify:track:3H5qb1CmqO3vkPUkXqsQ94,https://api.spotify.com/v1/tracks/3H5qb1CmqO3vkPUkXqsQ94,https://api.spotify.com/v1/audio-analysis/3H5qb1CmqO3vkPUkXqsQ94,177707,3,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Deja Vu,1,"[['Dolla', '1lzCig630ASEZm9vI4COE3'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Deja Vu,50,5zdbfjCVtrAUwWeNFsE54s,0.739,0.354,1,-13.433,1,0.141,0.484,4.25e-05,0.118,0.576,98.958,audio_features,5zdbfjCVtrAUwWeNFsE54s,spotify:track:5zdbfjCVtrAUwWeNFsE54s,https://api.spotify.com/v1/tracks/5zdbfjCVtrAUwWeNFsE54s,https://api.spotify.com/v1/audio-analysis/5zdbfjCVtrAUwWeNFsE54s,213333,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,O Iluminado,4,"[['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy']]",Uma Linda Mulher,54,1XqWGzOdE6Q6FgFwAg0t9R,0.704,0.616,6,-7.042,0,0.0818,0.299,0.0,0.0856,0.161,89.974,audio_features,1XqWGzOdE6Q6FgFwAg0t9R,spotify:track:1XqWGzOdE6Q6FgFwAg0t9R,https://api.spotify.com/v1/tracks/1XqWGzOdE6Q6FgFwAg0t9R,https://api.spotify.com/v1/audio-analysis/1XqWGzOdE6Q6FgFwAg0t9R,208000,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Ciranda,1,"[['Jade Ottoni', '4eZNSvyXSAZ59FpHPSigRZ'], ['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['Altamira', '12xPPAGu03vdZR3AmWNIxZ']]",Ciranda,21,5jc8OMkcDJ61uuKS4Z239f,0.765,0.571,7,-6.328,0,0.06,0.476,0.0,0.203,0.621,118.206,audio_features,5jc8OMkcDJ61uuKS4Z239f,spotify:track:5jc8OMkcDJ61uuKS4Z239f,https://api.spotify.com/v1/tracks/5jc8OMkcDJ61uuKS4Z239f,https://api.spotify.com/v1/audio-analysis/5jc8OMkcDJ61uuKS4Z239f,146441,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Flutuar,1,"[['L3ozz', '2re8PPjIT5xydo7CAYQb02']]",Flutuar,30,53vCPvYsEtpvtVYKwuBetB,0.626,0.472,1,-11.936,1,0.0898,0.454,0.0,0.116,0.43,119.962,audio_features,53vCPvYsEtpvtVYKwuBetB,spotify:track:53vCPvYsEtpvtVYKwuBetB,https://api.spotify.com/v1/tracks/53vCPvYsEtpvtVYKwuBetB,https://api.spotify.com/v1/audio-analysis/53vCPvYsEtpvtVYKwuBetB,132531,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Brisadão Na Dela,1,"[['xang', '4naDHvC9oln9sz6Rwfvory'], ['mayklove', '3ViPtN67C4po5HoqLgJy9m'], ['Bonde R300', '5rhznZjKfSxtKVqB0JZtpC'], ['biel bolado', '2uzMoXMqmluquh8zgtzcte']]",Brisadão Na Dela,0,0lfiCykYr1kvnZyZxGN0rB,0.835,0.523,0,-5.612,1,0.0507,0.495,0.0,0.118,0.257,115.055,audio_features,0lfiCykYr1kvnZyZxGN0rB,spotify:track:0lfiCykYr1kvnZyZxGN0rB,https://api.spotify.com/v1/tracks/0lfiCykYr1kvnZyZxGN0rB,https://api.spotify.com/v1/audio-analysis/0lfiCykYr1kvnZyZxGN0rB,144072,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Noites Vazias,1,"[['Lucas Muto', '56T4EzWjDqignFu9eBdKT4'], ['John Bxd', '5PvvzrZ16XGd0VoU2FvUR8'], ['Altamira', '12xPPAGu03vdZR3AmWNIxZ']]",Noites Vazias,34,28LPxCIwkGVzeiSco3wjQc,0.73,0.295,7,-12.562,0,0.0363,0.0932,5.49e-06,0.139,0.302,100.035,audio_features,28LPxCIwkGVzeiSco3wjQc,spotify:track:28LPxCIwkGVzeiSco3wjQc,https://api.spotify.com/v1/tracks/28LPxCIwkGVzeiSco3wjQc,https://api.spotify.com/v1/audio-analysis/28LPxCIwkGVzeiSco3wjQc,172800,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Focus,1,"[['Gabriel Zion', '0liLdGtWwe3d7E8AqOTIWX'], ['Lill Face', '6bDv2tyQdn0SUPpmc4ihgE']]",Focus,20,162VcBVCZpoBdZ0EHBmIU7,0.56,0.499,10,-9.172,0,0.216,0.199,0.0,0.336,0.713,115.447,audio_features,162VcBVCZpoBdZ0EHBmIU7,spotify:track:162VcBVCZpoBdZ0EHBmIU7,https://api.spotify.com/v1/tracks/162VcBVCZpoBdZ0EHBmIU7,https://api.spotify.com/v1/audio-analysis/162VcBVCZpoBdZ0EHBmIU7,156637,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Rihanna,1,"[['Junior Lord', '6rFkZxhheU9l1nODgZm4SP']]",Rihanna,54,2OmSPqvPsPK5m5X6UByh5S,0.759,0.616,6,-3.924,0,0.137,0.565,3.87e-05,0.0607,0.653,92.088,audio_features,2OmSPqvPsPK5m5X6UByh5S,spotify:track:2OmSPqvPsPK5m5X6UByh5S,https://api.spotify.com/v1/tracks/2OmSPqvPsPK5m5X6UByh5S,https://api.spotify.com/v1/audio-analysis/2OmSPqvPsPK5m5X6UByh5S,159488,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Eu Presto,1,"[['Mc Davi', '1cYhx7ZOhYoVmnDPb9KMwo']]",Eu Presto,37,2yyG2gtYGsRbkH6BN816ep,0.485,0.657,4,-9.241,0,0.356,0.304,0.0,0.103,0.302,80.974,audio_features,2yyG2gtYGsRbkH6BN816ep,spotify:track:2yyG2gtYGsRbkH6BN816ep,https://api.spotify.com/v1/tracks/2yyG2gtYGsRbkH6BN816ep,https://api.spotify.com/v1/audio-analysis/2yyG2gtYGsRbkH6BN816ep,152471,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Vinho & Sexo (Prod. Papatinho),1,"[['Rany Money', '44P449nprZUercBnuts1o0']]",Vinho & Sexo - Prod. Papatinho,37,0Lou5GSyISEjhtmbCgKGVI,0.863,0.479,8,-6.892,1,0.201,0.155,0.0158,0.109,0.563,104.918,audio_features,0Lou5GSyISEjhtmbCgKGVI,spotify:track:0Lou5GSyISEjhtmbCgKGVI,https://api.spotify.com/v1/tracks/0Lou5GSyISEjhtmbCgKGVI,https://api.spotify.com/v1/audio-analysis/0Lou5GSyISEjhtmbCgKGVI,196571,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Onda (feat. ONNiKA),1,"[['Budah', '08zSkHjCY3ypH4gdBVHWgO'], ['aksacyber', '6ZuEUOMlg4hIf2zxKlaBHp'], ['Hayllan', '2yhEwEWqj6fNjUPh4h1YA3'], ['ONNiKA', '7h2qMFZKbjifWLpMhsQ988']]",Onda (feat. ONNiKA),40,07Vl5YpY7TKQZj5lyRTffv,0.676,0.456,9,-9.107,0,0.0296,0.361,0.00603,0.113,0.285,124.47,audio_features,07Vl5YpY7TKQZj5lyRTffv,spotify:track:07Vl5YpY7TKQZj5lyRTffv,https://api.spotify.com/v1/tracks/07Vl5YpY7TKQZj5lyRTffv,https://api.spotify.com/v1/audio-analysis/07Vl5YpY7TKQZj5lyRTffv,198253,3,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Privê,1,"[['Azzy', '1uf8uSErmKc3JVtmjVBZ83']]",Privê,47,6LfJUcB0FC4Oocufnfz3Ce,0.657,0.384,7,-8.759,1,0.217,0.0301,0.0,0.0643,0.147,126.664,audio_features,6LfJUcB0FC4Oocufnfz3Ce,spotify:track:6LfJUcB0FC4Oocufnfz3Ce,https://api.spotify.com/v1/tracks/6LfJUcB0FC4Oocufnfz3Ce,https://api.spotify.com/v1/audio-analysis/6LfJUcB0FC4Oocufnfz3Ce,186947,5,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Máquina do Tempo,3,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",Gorilla Roxo,68,0bV0LtjtZH76gD0ujPYS3n,0.668,0.814,10,-4.218,0,0.106,0.0614,0.0,0.133,0.276,134.988,audio_features,0bV0LtjtZH76gD0ujPYS3n,spotify:track:0bV0LtjtZH76gD0ujPYS3n,https://api.spotify.com/v1/tracks/0bV0LtjtZH76gD0ujPYS3n,https://api.spotify.com/v1/audio-analysis/0bV0LtjtZH76gD0ujPYS3n,165337,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Sainha da Cyclone,1,"[['Chinegrx', '7muINs5szM4GmeutBgu3ec'], ['Brunnin', '7sOl1POwSHsoZ2ezDJIapz'], ['Hpbeats', '4R26sDu3fyRuZVcnjTA5lj']]",Sainha da Cyclone,33,0xa752Vw66MVIEz7AzfzUQ,0.737,0.535,0,-7.97,0,0.0675,0.114,0.0,0.094,0.181,95.015,audio_features,0xa752Vw66MVIEz7AzfzUQ,spotify:track:0xa752Vw66MVIEz7AzfzUQ,https://api.spotify.com/v1/tracks/0xa752Vw66MVIEz7AzfzUQ,https://api.spotify.com/v1/audio-analysis/0xa752Vw66MVIEz7AzfzUQ,165342,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Donna,1,"[['HoodBoy', '0ENK73asIFACBdANsrvSoG'], ['Guima', '1izfQ33KYdX2ObYH1vq1v1'], ['DaSeca', '0PkEzIQnkKxgZYzXNoY8aJ']]",Donna,31,067KY7gyzPgB2dEOhqlqhT,0.776,0.377,8,-9.565,1,0.0848,0.591,2.08e-05,0.104,0.292,112.036,audio_features,067KY7gyzPgB2dEOhqlqhT,spotify:track:067KY7gyzPgB2dEOhqlqhT,https://api.spotify.com/v1/tracks/067KY7gyzPgB2dEOhqlqhT,https://api.spotify.com/v1/audio-analysis/067KY7gyzPgB2dEOhqlqhT,175714,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,10Min,1,"[['xochuo', '7uDHqQfRR5spZgZWfj286P'], ['Torya', '1WWepZwmNRqvNIOpLyX8dh'], ['Thomaz', '2Y9JJi5tsqEFAzr1NY9Mag']]",10Min,33,4o7Eankd4tED31C2Bkw3U3,0.804,0.531,9,-7.7,0,0.0623,0.245,0.0,0.261,0.39,111.99,audio_features,4o7Eankd4tED31C2Bkw3U3,spotify:track:4o7Eankd4tED31C2Bkw3U3,https://api.spotify.com/v1/tracks/4o7Eankd4tED31C2Bkw3U3,https://api.spotify.com/v1/audio-analysis/4o7Eankd4tED31C2Bkw3U3,172440,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Sexy & Fashion,4,"[['Derek', '4Y0VwRwAOyJutxoVpPX4td'], ['Vulgo FK', '27azwwkxutWL1BWMkgNIh0']]",Pernoite DELUXE,36,7ExR6Maj8uVDweUSsugl6W,0.67,0.244,5,-13.182,0,0.0596,0.601,0.0,0.118,0.532,99.873,audio_features,7ExR6Maj8uVDweUSsugl6W,spotify:track:7ExR6Maj8uVDweUSsugl6W,https://api.spotify.com/v1/tracks/7ExR6Maj8uVDweUSsugl6W,https://api.spotify.com/v1/audio-analysis/7ExR6Maj8uVDweUSsugl6W,232800,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Batom,1,"[['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['RalphTheKiD', '6Hmszyqw2GWY3X0yt0k1lw'], ['Dagrace', '5RWAfDPfPQklvfe40tNxWT']]",Batom,47,5X1p2CarWqiYsur43hpKMD,0.783,0.678,4,-3.418,0,0.342,0.291,0.0,0.0978,0.436,97.781,audio_features,5X1p2CarWqiYsur43hpKMD,spotify:track:5X1p2CarWqiYsur43hpKMD,https://api.spotify.com/v1/tracks/5X1p2CarWqiYsur43hpKMD,https://api.spotify.com/v1/audio-analysis/5X1p2CarWqiYsur43hpKMD,211837,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
2022-06-10T03:01:00Z,Pervertida,1,"[['DesignerMc', '4hgyxYDSZ234e28nT43EpS'], ['Terror Do Interior', '42E1ypQ3sN3ISf3jLMeRNa'], ['Gabriel Leirbag', '0KsRbcSfHG0e5z37j1wIkH']]",Pervertida,30,5BfFijhUUufXUyfvP9OtQE,0.72,0.46,4,-8.844,0,0.123,0.133,0.0,0.252,0.421,113.035,audio_features,5BfFijhUUufXUyfvP9OtQE,spotify:track:5BfFijhUUufXUyfvP9OtQE,https://api.spotify.com/v1/tracks/5BfFijhUUufXUyfvP9OtQE,https://api.spotify.com/v1/audio-analysis/5BfFijhUUufXUyfvP9OtQE,174248,4,TRAPando,Muito trap feito especialmente para os momentos mais sexys e quentes. [Conteúdo Explícito]
